system:index,date,mean,.geo
1_1_1_1_1_1_2_4,2009-06-23T00:00:00,0.17471013963222504,"{""type"":""Point"",""coordinates"":[17.97694,34.7375]}"
1_1_1_1_1_1_2_6,2009-06-23T00:00:00,0.09991319477558136,"{""type"":""Point"",""coordinates"":[11.54472,37.85]}"
1_1_1_1_1_1_2_7,2009-06-23T00:00:00,0.18373729288578033,"{""type"":""Point"",""coordinates"":[13.30556,39.22361]}"
1_1_1_1_1_1_2_8,2009-06-23T00:00:00,0.14053566753864288,"{""type"":""Point"",""coordinates"":[10.778889999999999,38.84]}"
1_1_1_1_1_1_2_9,2009-06-23T00:00:00,0.1082552969455719,"{""type"":""Point"",""coordinates"":[9.00028,38.30028]}"
1_1_1_1_1_1_2_10,2009-06-23T00:00:00,0.1618141084909439,"{""type"":""Point"",""coordinates"":[6.633610000000001,39.15028]}"
1_1_1_1_1_1_2_11,2009-06-23T00:00:00,-0.009259723126888275,"{""type"":""Point"",""coordinates"":[7.21667,40.32778]}"
1_1_1_1_1_1_2_12,2009-06-23T00:00:00,-0.006479039788246155,"{""type"":""Point"",""coordinates"":[5.7333300000000005,41.5]}"
1_1_1_1_1_1_2_13,2009-06-23T00:00:00,-0.021631859242916107,"{""type"":""Point"",""coordinates"":[7.67306,42.3]}"
1_1_1_1_1_1_2_16,2009-06-23T00:00:00,0.07121951878070831,"{""type"":""Point"",""coordinates"":[10.39028,41.45]}"
1_1_1_1_1_1_2_17,2009-06-23T00:00:00,0.08064974844455719,"{""type"":""Point"",""coordinates"":[10.790280000000001,40.01667]}"
1_1_1_1_1_2_0,2009-06-24T00:00:00,0.18373729288578033,"{""type"":""Point"",""coordinates"":[16.06861,36.83333]}"
1_1_1_1_1_2_3,2009-06-24T00:00:00,0.1511748880147934,"{""type"":""Point"",""coordinates"":[21.98111,34.76667]}"
1_1_1_1_1_2_4,2009-06-24T00:00:00,0.15109427273273468,"{""type"":""Point"",""coordinates"":[17.97694,34.7375]}"
1_1_1_1_1_2_5,2009-06-24T00:00:00,0.05792049318552017,"{""type"":""Point"",""coordinates"":[14.661389999999999,36.30806]}"
1_1_1_1_1_2_6,2009-06-24T00:00:00,0.08056913316249847,"{""type"":""Point"",""coordinates"":[11.54472,37.85]}"
1_1_1_1_1_2_8,2009-06-24T00:00:00,0.08056913316249847,"{""type"":""Point"",""coordinates"":[10.778889999999999,38.84]}"
1_1_1_1_1_2_9,2009-06-24T00:00:00,0.01794283092021942,"{""type"":""Point"",""coordinates"":[9.00028,38.30028]}"
1_1_1_1_1_2_10,2009-06-24T00:00:00,0.22705993056297302,"{""type"":""Point"",""coordinates"":[6.633610000000001,39.15028]}"
1_1_1_1_1_2_11,2009-06-24T00:00:00,0.054777100682258606,"{""type"":""Point"",""coordinates"":[7.21667,40.32778]}"
1_1_1_1_1_2_12,2009-06-24T00:00:00,0.1148645281791687,"{""type"":""Point"",""coordinates"":[5.7333300000000005,41.5]}"
1_1_1_1_1_2_13,2009-06-24T00:00:00,0.0341031551361084,"{""type"":""Point"",""coordinates"":[7.67306,42.3]}"
1_1_1_1_1_2_14,2009-06-24T00:00:00,0.15109427273273468,"{""type"":""Point"",""coordinates"":[8.94111,43.38333]}"
1_1_1_1_1_2_15,2009-06-24T00:00:00,0.07121951878070831,"{""type"":""Point"",""coordinates"":[9.76056,42.85]}"
1_1_1_1_1_2_16,2009-06-24T00:00:00,0.13013823330402374,"{""type"":""Point"",""coordinates"":[10.39028,41.45]}"
1_1_1_1_1_2_17,2009-06-24T00:00:00,0.11990202963352203,"{""type"":""Point"",""coordinates"":[10.790280000000001,40.01667]}"
1_1_1_1_2_0,2009-06-25T00:00:00,0.06186990439891815,"{""type"":""Point"",""coordinates"":[16.06861,36.83333]}"
1_1_1_1_2_3,2009-06-25T00:00:00,-0.021954253315925598,"{""type"":""Point"",""coordinates"":[21.98111,34.76667]}"
1_1_1_1_2_4,2009-06-25T00:00:00,0.22951824963092804,"{""type"":""Point"",""coordinates"":[17.97694,34.7375]}"
1_1_1_1_2_5,2009-06-25T00:00:00,0.11990202963352203,"{""type"":""Point"",""coordinates"":[14.661389999999999,36.30806]}"
1_1_1_1_2_6,2009-06-25T00:00:00,0.11990202963352203,"{""type"":""Point"",""coordinates"":[11.54472,37.85]}"
1_1_1_1_2_7,2009-06-25T00:00:00,0.11111660301685333,"{""type"":""Point"",""coordinates"":[13.30556,39.22361]}"
1_1_1_1_2_8,2009-06-25T00:00:00,0.05671149492263794,"{""type"":""Point"",""coordinates"":[10.778889999999999,38.84]}"
1_1_1_1_2_9,2009-06-25T00:00:00,0.08649323880672455,"{""type"":""Point"",""coordinates"":[9.00028,38.30028]}"
1_1_1_1_2_10,2009-06-25T00:00:00,0.18373729288578033,"{""type"":""Point"",""coordinates"":[6.633610000000001,39.15028]}"
1_1_1_1_2_11,2009-06-25T00:00:00,0.1949407309293747,"{""type"":""Point"",""coordinates"":[7.21667,40.32778]}"
1_1_1_1_2_13,2009-06-25T00:00:00,0.1949407309293747,"{""type"":""Point"",""coordinates"":[7.67306,42.3]}"
1_1_1_1_2_16,2009-06-25T00:00:00,0.18575236201286316,"{""type"":""Point"",""coordinates"":[10.39028,41.45]}"
1_1_1_1_2_17,2009-06-25T00:00:00,0.07113893330097198,"{""type"":""Point"",""coordinates"":[10.790280000000001,40.01667]}"
1_1_1_2_0,2009-06-26T00:00:00,0.17277570068836212,"{""type"":""Point"",""coordinates"":[16.06861,36.83333]}"
1_1_1_2_1,2009-06-26T00:00:00,0.11014939844608307,"{""type"":""Point"",""coordinates"":[18.16861,37.6]}"
1_1_1_2_2,2009-06-26T00:00:00,0.1726951152086258,"{""type"":""Point"",""coordinates"":[18.73528,36.05]}"
1_1_1_2_4,2009-06-26T00:00:00,0.14597617089748383,"{""type"":""Point"",""coordinates"":[17.97694,34.7375]}"
1_1_1_2_5,2009-06-26T00:00:00,0.2778783440589905,"{""type"":""Point"",""coordinates"":[14.661389999999999,36.30806]}"
1_1_1_2_6,2009-06-26T00:00:00,0.09306216239929199,"{""type"":""Point"",""coordinates"":[11.54472,37.85]}"
1_1_1_2_7,2009-06-26T00:00:00,0.13046064972877502,"{""type"":""Point"",""coordinates"":[13.30556,39.22361]}"
1_1_1_2_8,2009-06-26T00:00:00,0.11377638578414917,"{""type"":""Point"",""coordinates"":[10.778889999999999,38.84]}"
1_1_1_2_11,2009-06-26T00:00:00,0.12022443115711212,"{""type"":""Point"",""coordinates"":[7.21667,40.32778]}"
1_1_1_2_12,2009-06-26T00:00:00,0.12518134713172913,"{""type"":""Point"",""coordinates"":[5.7333300000000005,41.5]}"
1_1_1_2_13,2009-06-26T00:00:00,0.19030626118183136,"{""type"":""Point"",""coordinates"":[7.67306,42.3]}"
1_1_1_2_14,2009-06-26T00:00:00,0.1726951152086258,"{""type"":""Point"",""coordinates"":[8.94111,43.38333]}"
1_1_1_2_15,2009-06-26T00:00:00,0.08056913316249847,"{""type"":""Point"",""coordinates"":[9.76056,42.85]}"
1_1_1_2_16,2009-06-26T00:00:00,0.11635559052228928,"{""type"":""Point"",""coordinates"":[10.39028,41.45]}"
1_1_1_2_17,2009-06-26T00:00:00,0.076297327876091,"{""type"":""Point"",""coordinates"":[10.790280000000001,40.01667]}"
1_1_2_4,2009-06-27T00:00:00,0.35525447130203247,"{""type"":""Point"",""coordinates"":[17.97694,34.7375]}"
1_1_2_5,2009-06-27T00:00:00,0.5583668947219849,"{""type"":""Point"",""coordinates"":[14.661389999999999,36.30806]}"
1_1_2_6,2009-06-27T00:00:00,0.2063053399324417,"{""type"":""Point"",""coordinates"":[11.54472,37.85]}"
1_1_2_8,2009-06-27T00:00:00,0.15109427273273468,"{""type"":""Point"",""coordinates"":[10.778889999999999,38.84]}"
1_1_2_9,2009-06-27T00:00:00,0.0901605635881424,"{""type"":""Point"",""coordinates"":[9.00028,38.30028]}"
1_1_2_10,2009-06-27T00:00:00,0.043815478682518005,"{""type"":""Point"",""coordinates"":[6.633610000000001,39.15028]}"
1_1_2_11,2009-06-27T00:00:00,0.05276210606098175,"{""type"":""Point"",""coordinates"":[7.21667,40.32778]}"
1_1_2_12,2009-06-27T00:00:00,0.06186990439891815,"{""type"":""Point"",""coordinates"":[5.7333300000000005,41.5]}"
1_1_2_15,2009-06-27T00:00:00,0.24136649072170258,"{""type"":""Point"",""coordinates"":[9.76056,42.85]}"
1_1_2_16,2009-06-27T00:00:00,0.13013823330402374,"{""type"":""Point"",""coordinates"":[10.39028,41.45]}"
1_1_2_17,2009-06-27T00:00:00,0.13013823330402374,"{""type"":""Point"",""coordinates"":[10.790280000000001,40.01667]}"
1_2_0,2009-06-28T00:00:00,0.1726951152086258,"{""type"":""Point"",""coordinates"":[16.06861,36.83333]}"
1_2_1,2009-06-28T00:00:00,0.19410789012908936,"{""type"":""Point"",""coordinates"":[18.16861,37.6]}"
1_2_3,2009-06-28T00:00:00,0.31040048599243164,"{""type"":""Point"",""coordinates"":[21.98111,34.76667]}"
1_2_4,2009-06-28T00:00:00,0.4138910472393036,"{""type"":""Point"",""coordinates"":[17.97694,34.7375]}"
1_2_5,2009-06-28T00:00:00,0.14823295176029205,"{""type"":""Point"",""coordinates"":[14.661389999999999,36.30806]}"
1_2_6,2009-06-28T00:00:00,0.07113893330097198,"{""type"":""Point"",""coordinates"":[11.54472,37.85]}"
1_2_7,2009-06-28T00:00:00,0.1949407309293747,"{""type"":""Point"",""coordinates"":[13.30556,39.22361]}"
1_2_8,2009-06-28T00:00:00,0.05276210606098175,"{""type"":""Point"",""coordinates"":[10.778889999999999,38.84]}"
1_2_9,2009-06-28T00:00:00,0.043815478682518005,"{""type"":""Point"",""coordinates"":[9.00028,38.30028]}"
1_2_11,2009-06-28T00:00:00,0.07113893330097198,"{""type"":""Point"",""coordinates"":[7.21667,40.32778]}"
1_2_13,2009-06-28T00:00:00,-0.03678467869758606,"{""type"":""Point"",""coordinates"":[7.67306,42.3]}"
1_2_14,2009-06-28T00:00:00,0.4971107840538025,"{""type"":""Point"",""coordinates"":[8.94111,43.38333]}"
1_2_15,2009-06-28T00:00:00,0.14053566753864288,"{""type"":""Point"",""coordinates"":[9.76056,42.85]}"
1_2_16,2009-06-28T00:00:00,0.08056913316249847,"{""type"":""Point"",""coordinates"":[10.39028,41.45]}"
1_2_17,2009-06-28T00:00:00,0.1618141084909439,"{""type"":""Point"",""coordinates"":[10.790280000000001,40.01667]}"
2_0,2009-06-29T00:00:00,0.13013823330402374,"{""type"":""Point"",""coordinates"":[16.06861,36.83333]}"
2_1,2009-06-29T00:00:00,0.03281354904174805,"{""type"":""Point"",""coordinates"":[18.16861,37.6]}"
2_2,2009-06-29T00:00:00,0.08036763966083527,"{""type"":""Point"",""coordinates"":[18.73528,36.05]}"
2_3,2009-06-29T00:00:00,0.24313965439796448,"{""type"":""Point"",""coordinates"":[21.98111,34.76667]}"
2_4,2009-06-29T00:00:00,0.2778783440589905,"{""type"":""Point"",""coordinates"":[17.97694,34.7375]}"
2_5,2009-06-29T00:00:00,0.1618141084909439,"{""type"":""Point"",""coordinates"":[14.661389999999999,36.30806]}"
2_6,2009-06-29T00:00:00,-0.021954253315925598,"{""type"":""Point"",""coordinates"":[11.54472,37.85]}"
2_7,2009-06-29T00:00:00,0.1618141084909439,"{""type"":""Point"",""coordinates"":[13.30556,39.22361]}"
2_8,2009-06-29T00:00:00,-0.05097031593322754,"{""type"":""Point"",""coordinates"":[10.778889999999999,38.84]}"
2_9,2009-06-29T00:00:00,0.11990202963352203,"{""type"":""Point"",""coordinates"":[9.00028,38.30028]}"
2_10,2009-06-29T00:00:00,0.1726951152086258,"{""type"":""Point"",""coordinates"":[6.633610000000001,39.15028]}"
2_12,2009-06-29T00:00:00,0.2063053399324417,"{""type"":""Point"",""coordinates"":[5.7333300000000005,41.5]}"
2_14,2009-06-29T00:00:00,0.1677381992340088,"{""type"":""Point"",""coordinates"":[8.94111,43.38333]}"
2_15,2009-06-29T00:00:00,0.14085806906223297,"{""type"":""Point"",""coordinates"":[9.76056,42.85]}"
2_16,2009-06-29T00:00:00,0.06311921030282974,"{""type"":""Point"",""coordinates"":[10.39028,41.45]}"
2_17,2009-06-29T00:00:00,0.08056913316249847,"{""type"":""Point"",""coordinates"":[10.790280000000001,40.01667]}"
